Checked,Protein_FDR_Confidence,Master,Accession,Description,q-value,Sum_PEP_Score,Coverage_percent,Peptides,PSMs,UniquePeptides,Aas,MW,calc_pI,Score_Sequest_HT,Num_Peptides,RazorPeptides,Abundance_cp1,Abundance_cp2,Abundance_mt1,Abundance_mt2,Abundance_lf1,Abundance_lf2,Found_cp1,Found_cp2,Found_mt1,Found_mt2,Found_lf1,Found_lf2,ProteinGroups,Modifications
FALSE,Medium,Master Protein,transcript/22071.p1,transcript/22071.p1,0.014,1.778,2,1,1,1,639,70.5,8.06,0,1,0,,,,,1813925.875,4964160,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/20745.p1,transcript/20745.p1,0.014,1.771,1,1,1,1,699,79.4,9.52,1.87,1,0,12337137,4724882.5,,,,,High,Peak Found,Not Found,Not Found,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/141951.p1,transcript/141951.p1,0.014,1.766,4,1,1,1,181,20.3,7.53,1.94,1,0,,,34769556,15820249,7699593,5089351.5,Not Found,Not Found,Peak Found,High,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/138161.p1,transcript/138161.p1,0.014,1.757,4,1,1,1,251,27.6,7.77,0,1,0,,,,,,,Not Found,Not Found,High,Not Found,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/8464.p1,transcript/8464.p1,0.014,1.755,1,1,1,1,1254,140.8,8.75,0,1,0,,,758585.9375,,9331361,6559405,Not Found,Not Found,Peak Found,Not Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/72076.p1,transcript/72076.p1,0.014,1.75,3,1,1,1,635,72.4,7.08,2.63,1,0,1736695,,5885821.5,,,,Peak Found,Not Found,High,Not Found,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/116721.p1,transcript/116721.p1,0.014,1.748,2,1,2,1,449,49.5,7.77,4.13,1,0,,,,,4456642.5,3835408,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,Medium,Master Protein,transcript/103540.p1,transcript/103540.p1,0.014,1.74,3,1,2,1,533,57.7,6.76,4.89,1,0,,,7096012.5,9315405,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/110984.p1,transcript/110984.p1,0.015,1.735,3,1,2,1,468,51,6.64,0,1,0,,,,,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/8700.p1,transcript/8700.p1,0.015,1.723,1,1,1,1,1416,158.2,6.24,2.39,1,0,,,,,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/114629.p1,transcript/114629.p1,0.015,1.722,1,1,1,1,482,54.9,6.61,0,1,0,324947.5938,590655.5625,,,2711670,850691.375,Peak Found,Peak Found,Not Found,Not Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/148283.p1,transcript/148283.p1,0.015,1.721,6,1,2,1,113,11.6,8.5,0,1,0,733880.3125,49055.03906,134134.125,2977640.5,29739646,24036478,High,Peak Found,Peak Found,Peak Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/132205.p1,transcript/132205.p1,0.016,1.678,2,1,2,1,308,34.8,9.36,3.41,1,0,,,6976392,482790.375,40021296,56536784,Not Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,Medium,Master Protein,transcript/30897.p1,transcript/30897.p1,0.016,1.673,1,1,1,1,710,81.4,8.25,1.6,1,0,751975.1875,,,11999055,4696402,3233157,Peak Found,Not Found,Not Found,Peak Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/126342.p1,transcript/126342.p1,0.015,1.672,3,1,3,1,336,37,9.28,5.47,1,0,9933436,25250368,,,157268272,76688624,Peak Found,High,Not Found,Not Found,High,High,1,
FALSE,Medium,Master Protein,transcript/43737.p1,transcript/43737.p1,0.015,1.665,1,1,1,1,890,98.6,6.39,1.86,1,0,,,,,,,High,Not Found,Not Found,Not Found,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/69446.p1,transcript/69446.p1,0.015,1.665,2,1,2,1,693,76.6,9.14,4.12,1,0,,,6307854.25,8430659,4225267.5,6309712,Not Found,Not Found,High,High,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/136847.p1,transcript/136847.p1,0.015,1.66,4,1,1,1,283,29.5,6.86,0,1,0,994860.25,2542475.25,,,546658.875,1874440.125,Peak Found,Peak Found,Not Found,Not Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/129034.p1,transcript/129034.p1,0.016,1.655,2,1,1,1,299,33.3,9.79,2.62,1,0,,,5811097.5,3644731.75,58365572,59653712,Not Found,Not Found,Peak Found,Peak Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/25382.p1,transcript/25382.p1,0.016,1.651,1,1,1,1,995,110.7,6.81,0,1,0,754840.0625,3511058.5,338135.8438,1180381.125,2618981.25,796151.625,Peak Found,Peak Found,Peak Found,Peak Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/101349.p1,transcript/101349.p1,0.016,1.633,1,1,1,1,588,66.9,5.69,1.66,1,0,130530.0781,508697.2188,,,,,Peak Found,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/122367.p1,transcript/122367.p1,0.016,1.63,2,1,2,1,386,42.4,8.43,0,1,0,,,413215.25,4336684,1368473.875,2080154.125,High,Not Found,Peak Found,Peak Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/110314.p1,transcript/110314.p1,0.016,1.627,2,1,1,1,417,44.9,6.1,0,1,0,560015.6875,546732.5,,,1329354,1492264.5,Peak Found,Peak Found,Not Found,Not Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/123693.p1,transcript/123693.p1,0.016,1.623,3,1,1,1,349,39,9.28,0,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,Medium,Master Protein,transcript/73532.p1,transcript/73532.p1,0.016,1.614,2,1,1,1,604,67.8,7.03,2.04,1,0,,,,2017648.375,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/125481.p1,transcript/125481.p1,0.016,1.611,4,1,1,1,196,22.6,10.02,1.86,1,0,6653436,4028003,17671302,,20948124,11440483,Peak Found,High,Peak Found,Not Found,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/117354.p1,transcript/117354.p1,0.016,1.61,3,1,1,1,414,45.1,9.79,2.1,1,0,,,150947408,542475264,,988578.8125,Not Found,Not Found,Peak Found,Peak Found,Not Found,High,1,
FALSE,Medium,Master Protein,transcript/130159.p1,transcript/130159.p1,0.016,1.604,3,1,1,1,369,41.7,8.81,1.98,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,Medium,Master Protein,transcript/34116.p1,transcript/34116.p1,0.016,1.591,1,1,1,1,1044,116.1,8.63,2.27,1,0,,,198860.3594,,2729109,,Not Found,Not Found,Peak Found,Not Found,High,Not Found,1,
FALSE,Medium,Master Protein,transcript/145293.p1,transcript/145293.p1,0.016,1.583,5,1,1,1,145,16.4,10.92,1.71,1,0,,,,,3441026.25,3431724,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/94519.p1,transcript/94519.p1,0.017,1.577,2,1,2,1,584,64.5,5.26,1.9,1,0,,7564287,20031409.5,23989067,,12840995,Not Found,Peak Found,High,High,Not Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/87783.p1,transcript/87783.p1,0.017,1.575,2,1,1,1,623,70,5.72,1.67,1,0,,,5957438.5,,3126927.75,2270117.75,Not Found,Not Found,Peak Found,Not Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/22492.p1,transcript/22492.p1,0.017,1.572,1,1,2,1,1112,122.9,9.01,3.65,1,0,891588.0625,5350226,,,,560792.375,High,High,Not Found,Not Found,Not Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/10858.p1,transcript/10858.p1,0.017,1.566,0,1,4,1,1414,158.1,7.43,9.36,1,0,66185516,13181470.75,23280978,27633398.39,43005580,1008728.125,High,Peak Found,High,High,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/140653.p1,transcript/140653.p1,0.017,1.56,3,1,1,1,323,35.1,7.74,0,1,0,,,1574445.75,1250856,533345.4375,863849.75,Not Found,Not Found,Peak Found,Peak Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/143610.p1,transcript/143610.p1,0.017,1.553,3,1,1,1,228,24.8,4.56,0,1,0,1621342.75,550008.625,,2657938.5,1283188.125,1528795,High,Peak Found,Not Found,Peak Found,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/78626.p1,transcript/78626.p1,0.017,1.551,2,1,3,1,593,66.2,5.72,7.66,1,0,12970097.25,10593205.22,,,22802000.5,24553934,High,Peak Found,Not Found,Not Found,High,High,1,
FALSE,Medium,Master Protein,transcript/85752.p1,transcript/85752.p1,0.017,1.549,3,1,1,1,693,75.9,5.82,0,1,0,,,,,,,Not Found,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/124153.p1,transcript/124153.p1,0.017,1.543,3,1,1,1,347,39.4,5.47,0,1,0,,,8236185,,,,Not Found,Not Found,High,Not Found,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/149149.p1,transcript/149149.p1,0.017,1.534,5,1,4,1,133,14.7,9.06,3.4,1,0,2827597.156,3191983,4997875.5,14324573.69,69932141.5,26893851,Peak Found,Peak Found,High,High,High,High,1,
FALSE,Medium,Master Protein,transcript/124430.p1,transcript/124430.p1,0.017,1.521,2,1,1,1,446,51,6.38,0,1,0,1529173.375,1232036.125,3173872.25,995432.4375,1049900.875,1009025.25,Peak Found,Peak Found,High,Peak Found,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/122731.p1,transcript/122731.p1,0.017,1.511,1,1,1,1,481,53.1,5.05,1.65,1,0,,147092.8281,1736186.125,,1214147.75,,Not Found,Peak Found,Peak Found,Not Found,High,Not Found,1,
FALSE,Medium,Master Protein,transcript/107830.p1,transcript/107830.p1,0.017,1.509,5,1,1,1,348,38.4,6.2,0,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,Medium,Master Protein,transcript/141742.p1,transcript/141742.p1,0.017,1.497,3,1,1,1,228,25.6,8.27,1.75,1,0,1825068.25,1507855.5,,1560748.25,24555918,25587280,Peak Found,Peak Found,Not Found,Peak Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/95184.p1,transcript/95184.p1,0.017,1.497,2,1,2,1,399,45.8,7.75,0,1,0,836035.8125,640906.25,,,2543168.5,2855691.25,High,Peak Found,Not Found,Not Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/94315.p1,transcript/94315.p1,0.017,1.494,2,1,1,1,569,61.3,6.77,2.56,1,0,1125614.375,1747042.25,,,1001002.563,,Peak Found,Peak Found,Not Found,Not Found,High,Not Found,1,
FALSE,Medium,Master Protein,transcript/81206.p1,transcript/81206.p1,0.017,1.491,1,1,1,1,687,79.1,5.53,1.63,1,0,,,12349376,,,,Not Found,Not Found,High,Not Found,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/37315.p1,transcript/37315.p1,0.018,1.488,1,1,1,1,709,78.3,8.06,0,1,0,82878.875,,2664852.5,,73233304,30493216,Peak Found,Not Found,Peak Found,Not Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/32758.p2,transcript/32758.p2,0.018,1.487,7,1,1,1,120,13.9,5.82,0,1,0,,,5866575,,2595639.5,1569168,Not Found,Not Found,High,Not Found,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/62554.p1,transcript/62554.p1,0.018,1.482,1,1,3,1,771,87.9,8.31,5.92,1,0,8726877,6703617,3235003.063,5940920.5,,,Peak Found,Peak Found,High,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/122095.p1,transcript/122095.p1,0.018,1.46,2,1,1,1,486,55,6.18,0,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,Medium,Master Protein,transcript/105942.p1,transcript/105942.p1,0.018,1.456,1,1,1,1,468,52.2,7.12,0,1,0,,,,,624623.3125,679558.6875,Not Found,Not Found,Not Found,Not Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/99529.p1,transcript/99529.p1,0.018,1.45,2,1,1,1,555,61.6,6.54,0,1,0,2256412,,2318855,,10919364,5897927,Peak Found,Not Found,Peak Found,Not Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/138110.p1,transcript/138110.p1,0.019,1.437,5,1,2,1,297,33.2,6.37,4.19,1,0,,,,21667112,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/28898.p1,transcript/28898.p1,0.02,1.416,1,1,1,1,915,103.3,8.76,1.7,1,0,13623281,,,,,,High,Not Found,Not Found,Not Found,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/126396.p1,transcript/126396.p1,0.02,1.411,2,1,2,1,365,40.5,8.63,0,1,0,356738.4688,353877.7188,,1867499.125,331964.0938,,High,High,Not Found,Peak Found,Peak Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/126827.p1,transcript/126827.p1,0.02,1.41,2,1,1,1,376,40.3,6.19,0,1,0,,,302610.3438,1377957.875,,2128614,Not Found,Not Found,Peak Found,Peak Found,Not Found,High,1,
FALSE,Medium,Master Protein,transcript/118454.p1,transcript/118454.p1,0.02,1.409,2,1,1,1,335,38,8.35,0,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,Medium,Master Protein,transcript/27322.p1,transcript/27322.p1,0.02,1.409,1,1,2,1,737,85.2,7.14,3.68,1,0,31494802,22692476,,3765199.25,,50470984,High,Peak Found,Not Found,Peak Found,Not Found,High,1,
FALSE,Medium,Master Protein,transcript/85299.p1,transcript/85299.p1,0.02,1.405,1,1,1,1,703,79,7.81,1.73,1,0,199787.0938,,4713177,133013456,9332629,729943.1875,Peak Found,Not Found,High,Peak Found,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/142411.p1,transcript/142411.p1,0.02,1.399,25,1,1,1,182,19,10.37,0,1,0,892338.8125,1038394.75,,,,,Peak Found,High,Not Found,Not Found,Not Found,Not Found,1,Acetyl [N-Term]
FALSE,Medium,Master Protein,transcript/21403.p1,transcript/21403.p1,0.02,1.394,3,1,2,1,840,91.2,7.12,2.19,1,0,,,,,,,High,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,Medium,Master Protein,transcript/67544.p1,transcript/67544.p1,0.02,1.394,3,1,1,1,535,58.4,5.59,0,1,0,,,,,5650371.5,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,Medium,Master Protein,transcript/30605.p1,transcript/30605.p1,0.02,1.391,1,1,1,1,1124,121.3,9.44,2.08,1,0,,,,,3226422.25,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,Medium,Master Protein,transcript/116653.p1,transcript/116653.p1,0.02,1.39,2,1,2,1,574,62.6,7.72,2.32,1,0,,,12716070.5,6537143.5,13304862,8602730,Not Found,Not Found,High,High,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/83802.p1,transcript/83802.p1,0.02,1.388,1,1,1,1,578,64.5,8.19,1.74,1,0,894843.0625,974831.1875,1625859.75,1560305.875,2969581.5,1709225.375,High,Peak Found,Peak Found,Peak Found,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/143416.p1,transcript/143416.p1,0.02,1.385,3,1,1,1,239,25.7,5.43,1.77,1,0,,717790.5625,,,2550664.25,2605969.25,Not Found,Peak Found,Not Found,Not Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/47340.p1,transcript/47340.p1,0.02,1.382,1,1,1,1,655,72.7,8.78,1.79,1,0,5161669.5,6446487.5,899157.5625,7268397,1264883.25,907257.0625,Peak Found,Peak Found,Peak Found,Peak Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/22040.p1,transcript/22040.p1,0.02,1.373,1,1,1,1,930,107.4,6.96,0,1,0,,,244835.4375,,1420745.5,548161.9375,Not Found,Not Found,Peak Found,Not Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/14211.p1,transcript/14211.p1,0.021,1.369,1,1,1,1,1337,153.3,6.27,0,1,0,,,426025.7813,,1839247.75,1091621.25,Not Found,Not Found,Peak Found,Not Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/78700.p1,transcript/78700.p1,0.021,1.363,1,1,1,1,768,86.3,8.22,1.63,1,0,,,6408862.5,2314636.5,2867441,2307098,Not Found,Not Found,Peak Found,Peak Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/121941.p1,transcript/121941.p1,0.021,1.359,2,1,1,1,481,53.3,6.18,0,1,0,,,,,1212326,984934.5625,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/42618.p1,transcript/42618.p1,0.023,1.336,1,1,1,1,954,103.6,6.7,1.82,1,0,1175439.125,671838.75,1140031.375,13356996,1636453.25,,High,Peak Found,Peak Found,Peak Found,Peak Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/37639.p1,transcript/37639.p1,0.023,1.335,4,1,3,1,901,99.1,6.84,5.02,1,0,,,4922958.5,1383646.875,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/133614.p1,transcript/133614.p1,0.023,1.334,3,1,2,1,352,38.9,7.52,0,1,0,24469720,51152016,226596.5625,2509919,31644363.25,1919845.125,High,Peak Found,Peak Found,High,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/53138.p1,transcript/53138.p1,0.023,1.33,1,1,1,1,940,103.9,8.12,0,1,0,,,1568322.875,1365633.75,,296536.5,Not Found,Not Found,Peak Found,High,Not Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/2067.p1,transcript/2067.p1,0.023,1.326,1,1,1,1,743,83.1,6.76,0,1,0,,538629.125,3826242.25,950368.3125,,3376900,Not Found,Peak Found,High,Peak Found,Not Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/61258.p1,transcript/61258.p1,0.023,1.323,1,1,1,1,828,94.2,7.53,1.64,1,0,127051.3828,1310602,13610513,34351260,632024.4375,1011212.438,Peak Found,High,Peak Found,Peak Found,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/31955.p2,transcript/31955.p2,0.023,1.318,9,1,1,1,272,31.5,6.47,2.06,1,0,,,,,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/117728.p1,transcript/117728.p1,0.024,1.314,7,1,1,1,501,54.4,7.47,2.71,1,0,,,,,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/93515.p1,transcript/93515.p1,0.024,1.314,4,1,1,1,653,71.8,8.06,2.01,1,0,,,,,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/127024.p1,transcript/127024.p1,0.024,1.308,1,1,1,1,433,48.6,8.92,0,1,0,,,1003592.688,,1402717.875,2889154.75,Not Found,Not Found,Peak Found,Not Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/94843.p1,transcript/94843.p1,0.025,1.301,2,1,1,1,296,33.4,9.17,0,1,0,281355.8125,,883126.3125,4050129.75,,392779.6875,Peak Found,Not Found,Peak Found,High,Not Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/118241.p1,transcript/118241.p1,0.025,1.3,1,1,1,1,417,47.8,7.4,1.83,1,0,9474586,10229609,52866100,,13744266,10331814,High,Peak Found,Peak Found,Not Found,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/82871.p1,transcript/82871.p1,0.025,1.298,1,1,1,1,589,65.2,9.45,1.86,1,0,511104.1875,444194.1563,127131392,62725332,9692818,7434266.5,Peak Found,Peak Found,Peak Found,High,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/13695.p1,transcript/13695.p1,0.025,1.289,1,1,1,1,1176,126.4,8.84,0,1,0,4833409,2330000,205482.5469,1502703,8240230,4230480.5,Peak Found,High,Peak Found,Peak Found,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/3061.p1,transcript/3061.p1,0.025,1.289,0,1,1,1,1701,191.8,6.95,1.86,1,0,,,,4462800.5,1737732.625,,Not Found,Not Found,Not Found,Peak Found,High,Not Found,1,
FALSE,Medium,Master Protein,transcript/44282.p1,transcript/44282.p1,0.026,1.287,2,1,1,1,788,90,9.51,0,1,0,3721499.75,1935580.125,,,17310554,18756576,Peak Found,Peak Found,Not Found,Not Found,High,Peak Found,1,
FALSE,Medium,Master Protein,transcript/32290.p1,transcript/32290.p1,0.026,1.286,1,1,1,1,958,108.6,7.8,0,1,0,364762.0313,1024498.75,,2790639,6802689,,Peak Found,Peak Found,Not Found,Peak Found,High,Not Found,1,
FALSE,Medium,Master Protein,transcript/110307.p1,transcript/110307.p1,0.026,1.285,3,1,1,1,385,41.8,6.61,0,1,0,6407281.5,5317764,1361757.375,,8662912,8010301.5,Peak Found,Peak Found,Peak Found,Not Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/113817.p1,transcript/113817.p1,0.026,1.279,1,1,1,1,493,53.8,9.03,0,1,0,2225187,727620.8125,2973027.25,1123665.375,706442.6875,,High,Peak Found,Peak Found,Peak Found,Peak Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/49249.p1,transcript/49249.p1,0.026,1.274,1,1,2,1,953,107.6,6.27,0,1,0,,,3512126,4803792,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/114172.p1,transcript/114172.p1,0.026,1.27,1,1,4,1,608,68.9,6.73,5.18,1,0,1630123.625,5632198.875,3718149.5,26351260,3390911.563,4905821.75,High,High,Peak Found,Peak Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/16541.p2,transcript/16541.p2,0.026,1.266,2,1,2,1,387,43.3,6.83,1.71,1,0,359105.2969,239222.4453,23102050,23696116.25,,,Peak Found,Peak Found,High,High,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/71468.p1,transcript/71468.p1,0.027,1.265,1,1,1,1,642,74.5,7.49,0,1,0,828292.5625,1112428.625,,,1306353.125,1017727.313,Peak Found,Peak Found,Not Found,Not Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/7141.p2,transcript/7141.p2,0.027,1.26,6,1,1,1,273,30.6,9.54,1.68,1,0,,,515391.5313,,1043458.625,1470590.125,Not Found,Not Found,High,Not Found,Peak Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/107260.p1,transcript/107260.p1,0.027,1.255,5,1,3,1,319,35,7.15,0,1,0,8885952,2596284.25,4932877,6884331.5,1354615.875,6000485.5,High,High,Peak Found,Peak Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/104537.p1,transcript/104537.p1,0.027,1.253,1,1,1,1,602,66.9,6.93,0,1,0,2500162.75,5451031.5,2635942.75,13091858,,338720.5938,Peak Found,Peak Found,Peak Found,High,Not Found,Peak Found,1,
FALSE,Medium,Master Protein,transcript/90307.p1,transcript/90307.p1,0.028,1.244,1,1,1,1,478,53.8,8.03,1.7,1,0,,,,,,,High,Not Found,Not Found,Not Found,Not Found,Not Found,1,
FALSE,Medium,Master Protein,transcript/125609.p1,transcript/125609.p1,0.028,1.243,3,1,2,1,195,22.3,9.36,0,1,0,,,,,12338171,6473764.5,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,Medium,Master Protein,transcript/13114.p2,transcript/13114.p2,0.028,1.243,4,1,2,1,139,16,9.7,0,1,0,1129313.75,317941.7813,,1013477.938,10554673,5939045,Peak Found,Peak Found,Not Found,Peak Found,High,High,1,
FALSE,Medium,Master Protein,transcript/30584.p1,transcript/30584.p1,0.028,1.238,1,1,1,1,1037,114.6,6.34,1.79,1,0,,647814.6875,867442.9375,,349900096,399569472,Not Found,Peak Found,Peak Found,Not Found,Peak Found,High,1,
FALSE,Medium,Master Protein,transcript/105522.p1,transcript/105522.p1,0.028,1.236,1,1,2,1,489,56,6.1,1.64,1,0,,3690925,2006399.875,1453784,5240140.5,4698549,Not Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,Medium,Master Protein,transcript/114621.p1,transcript/114621.p1,0.029,1.231,2,1,1,1,489,55.5,8.32,0,1,0,,,7126866,2135757.75,,,Not Found,Not Found,High,Peak Found,Not Found,Not Found,1,
