Checked,Protein_FDR_Confidence,Master,Accession,Description,q-value,Sum_PEP_Score,Coverage_percent,Peptides,PSMs,UniquePeptides,Aas,MW,calc_pI,Score_Sequest_HT,Num_Peptides,RazorPeptides,Abundance_cp1,Abundance_cp2,Abundance_mt1,Abundance_mt2,Abundance_lf1,Abundance_lf2,Found_cp1,Found_cp2,Found_mt1,Found_mt2,Found_lf1,Found_lf2,ProteinGroups,Modifications
FALSE,High,Master Protein,AT3G06010.1,Chr3:1802435-1807284 REVERSE LENGTH=1102,0,5.032,1,1,1,1,1102,126.7,6.55,2.2,1,0,,,,,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT2G04270.1,Chr2:1474961-1480014 FORWARD LENGTH=996,0,5.007,2,2,2,2,996,110.8,5.88,0,2,0,,,,,,,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT1G56180.1,Chr1:21026243-21028047 REVERSE LENGTH=389,0,5,4,2,2,2,389,42.6,8.06,2.03,2,0,9691209.938,9743637.875,847630.3125,1302027.625,42674591.06,2468460.156,High,Peak Found,Peak Found,Peak Found,High,Peak Found,1,
FALSE,High,Master Protein,AT2G31710.1,Chr2:13482057-13482895 REVERSE LENGTH=105,0,4.985,12,1,1,1,105,11.4,8.15,3.04,1,0,,,,,,1395676.125,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT5G20990.1,Chr5:7128737-7133397 REVERSE LENGTH=670,0,4.977,2,1,1,1,670,71.2,6.28,2.71,1,0,,,,,2736398.25,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT4G24730.1,Chr4:12752696-12753631 REVERSE LENGTH=311,0,4.971,5,1,1,1,311,34.7,6.27,3.04,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT4G39520.1,Chr4:18371329-18374000 REVERSE LENGTH=369,0,4.963,3,1,1,1,369,41.1,8.41,3.37,1,0,,,,,2793858,3398141.25,Not Found,Not Found,Not Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT5G47540.1,Chr5:19283265-19285328 REVERSE LENGTH=343,0,4.961,3,1,1,1,343,39.4,7.03,2.27,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT1G17420.1,Chr1:5977512-5981384 FORWARD LENGTH=919,0,4.959,2,2,4,1,919,103.7,7.87,7.4,2,0,328766.9375,303797.0625,,414647.3438,,,High,Peak Found,Not Found,Peak Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT2G23090.1,Chr2:9829657-9830274 REVERSE LENGTH=78,0,4.954,12,2,4,2,78,8.4,9.55,5.39,2,0,132381.1719,115811.3281,424301.125,46490718.88,1505435.484,15546694.38,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT2G19740.1,Chr2:8513577-8514346 FORWARD LENGTH=119,0,4.952,13,2,4,1,119,13.7,9.94,6.71,2,1,,,691830.3125,37416457.5,14863427,4714143,Not Found,Not Found,Not Found,High,High,Peak Found,1,
FALSE,High,Master Protein,AT3G52390.1,Chr3:19423105-19425183 REVERSE LENGTH=320,0,4.95,4,1,1,1,320,35.7,6.39,2.68,1,0,,,,,1083772.875,865310.0625,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,AT5G03740.1,Chr5:981994-983961 FORWARD LENGTH=294,0,4.933,4,1,1,1,294,31.8,4.89,3.5,1,0,,,,,654128.9375,4404721.5,Not Found,Not Found,Not Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT2G21190.1,Chr2:9080916-9082642 FORWARD LENGTH=269,0,4.922,4,1,1,1,269,30.4,8.6,2.09,1,0,,,,,1512263.875,998142.5625,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,ATCG00530.1,ChrC:60741-61430 FORWARD LENGTH=229,0,4.904,5,1,1,1,229,27.4,6.93,2.01,1,0,,,,,,,High,Not Found,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT2G43530.1,Chr2:18070110-18070523 FORWARD LENGTH=83,0,4.888,25,2,4,2,83,9.4,8.1,2.15,2,0,622589.125,1282848.875,2804198.625,5698644.25,5482032.563,618372.375,Peak Found,High,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT1G69530.1,Chr1:26142034-26143051 FORWARD LENGTH=250,0,4.871,4,2,3,2,250,26.5,8.98,4.7,2,0,1154199.5,,,558751.25,4358424,22086898,Peak Found,Not Found,Not Found,High,High,High,1,
FALSE,High,Master Protein,AT1G26740.1,Chr1:9245280-9246555 REVERSE LENGTH=134,0,4.865,7,1,2,1,134,14.8,10.01,6.45,1,0,,,3272160.25,7124249,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT5G20935.1,Chr5:7103448-7103945 FORWARD LENGTH=121,0,4.863,9,1,1,1,121,13.3,9.52,3.08,1,0,,2134589,,,2961508.5,,Not Found,Peak Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT5G61990.1,Chr5:24900186-24903110 REVERSE LENGTH=974,0,4.835,1,1,1,1,974,108.7,5.91,2.75,1,0,,,228504.5625,520389,559916.5625,,Not Found,Not Found,Peak Found,High,Peak Found,Not Found,1,
FALSE,High,Master Protein,AT2G27450.1,Chr2:11737666-11739577 REVERSE LENGTH=299,0,4.832,4,1,1,1,299,33.5,6.05,2.4,1,0,,,,,4513005.5,4377277.5,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,AT1G16900.1,Chr1:5779262-5782303 REVERSE LENGTH=570,0,4.825,2,1,1,1,570,65,8.79,2.93,1,0,,2518168.5,,516899.5,,15728031,Not Found,Peak Found,Not Found,Peak Found,Not Found,High,1,
FALSE,High,Master Protein,AT1G79940.1,Chr1:30070023-30073237 FORWARD LENGTH=687,0,4.82,2,1,1,1,687,76.9,5.38,1.82,1,0,,,489436.2188,1043056.125,638328.6875,979393,Not Found,Not Found,High,Peak Found,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT2G43810.1,Chr2:18149725-18150879 FORWARD LENGTH=91,0,4.815,19,2,2,2,91,9.7,8.1,4.49,2,0,,,,,18706436,5195297,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT5G49020.1,Chr5:19871341-19874683 FORWARD LENGTH=528,0,4.813,2,1,1,1,528,58.8,5.53,2.4,1,0,,,,,1557234.25,884037.625,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,AT1G34060.1,Chr1:12396561-12398299 REVERSE LENGTH=463,0,4.793,4,2,2,2,463,52.4,7.87,1.67,2,0,173982,,152073.3125,,4345171.25,3600589.25,Peak Found,Not Found,Peak Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,AT1G31410.1,Chr1:11247094-11249345 REVERSE LENGTH=524,0,4.767,4,2,2,2,524,58.3,9.16,2.67,2,0,,,,,,,Not Found,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT3G05100.1,Chr3:1424155-1425667 FORWARD LENGTH=336,0,4.763,3,1,1,1,336,37.7,6.71,3.1,1,0,,,1230989.875,4533290,985543.5,1816947.125,Not Found,Not Found,Peak Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,AT4G04870.1,Chr4:2461904-2464004 REVERSE LENGTH=341,0,4.762,3,1,1,1,341,38,10.14,3.13,1,0,,,,2747123,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,ATMG00730.2 sp,P92514 COX3_ARATH Cytochrome c oxidase subunit 3 OS=Arabidopsis thaliana OX=3702 GN=COX3 PE=2 SV=2 | contains all of the high frequency RNA edits,0,4.751,6,2,5,2,265,29.9,6.89,4.27,2,0,3663033,,2262202.5,9075825,9481635.5,2037429.375,Peak Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,AT3G14350.1,Chr3:4783115-4786999 REVERSE LENGTH=717,0,4.75,1,1,1,1,717,77.6,6.7,2.58,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT1G17470.1,Chr1:6003442-6006155 FORWARD LENGTH=399,0,4.75,3,1,1,1,399,44.6,8.66,2.87,1,0,,,,,1552431.5,1681344.5,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,AT5G23630.1,Chr5:7960756-7967644 REVERSE LENGTH=1179,0,4.744,1,1,1,1,1179,131,8.5,2.34,1,0,,,448126.75,,,,Not Found,Not Found,High,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT1G65020.1,Chr1:24154523-24156511 REVERSE LENGTH=319,0,4.736,3,1,1,1,319,35.6,8.63,2.42,1,0,324207.875,,,,2241541.75,1437165.125,Peak Found,Not Found,Not Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT5G18420.1,Chr5:6105638-6109337 REVERSE LENGTH=441,0,4.73,2,1,1,1,441,50.3,5.33,2.93,1,0,,,,,,1975915.5,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT2G20280.1,Chr2:8740054-8742349 REVERSE LENGTH=371,0,4.717,5,2,2,2,371,42.4,5.05,4.78,2,0,,,,,1048534.188,2049476.625,Not Found,Not Found,Not Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT5G28050.1,Chr5:10044209-10045755 REVERSE LENGTH=185,0,4.713,6,1,2,1,185,20,5.99,5.47,1,0,,,,,4460894,6465780.5,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT5G23510.1,Chr5:7927266-7929016 FORWARD LENGTH=271,0,4.71,4,1,1,1,271,30,4.82,2.29,1,0,,,,,758078.4375,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT3G15290.1,Chr3:5145054-5146613 FORWARD LENGTH=294,0,4.704,6,2,3,2,294,31.7,7.09,3.88,2,0,,,1550627.078,1558290.656,5454265,5470762.5,Not Found,Not Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT1G29530.1,Chr1:10325553-10326651 REVERSE LENGTH=236,0,4.702,5,1,1,1,236,24.9,9.32,2.35,1,0,,,697430.3125,1316040.625,,,Not Found,Not Found,Peak Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT1G69295.1,Chr1:26050492-26051843 REVERSE LENGTH=222,0,4.701,4,1,3,1,222,22.1,5.92,7.68,1,0,831756,,330576.3438,835780.75,21509152,9301447,High,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G10580.1,Chr1:3491560-3493665 REVERSE LENGTH=573,0,4.7,2,1,1,1,573,65.1,7.08,1.96,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT1G48640.1,Chr1:17986358-17988991 FORWARD LENGTH=453,0,4.695,2,1,1,1,453,50.4,7.77,2.74,1,0,,,,,,2376681.5,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT2G33610.1,Chr2:14229023-14231149 FORWARD LENGTH=469,0,4.691,4,2,2,2,469,52.4,5.39,0,2,0,,,,1197383.594,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT3G02875.1,Chr3:631993-633859 FORWARD LENGTH=442,0,4.677,2,1,2,1,442,48,6.15,5.28,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT1G28420.1,Chr1:9979936-9987460 FORWARD LENGTH=1705,0,4.676,1,2,2,1,1705,191.9,5.48,0,2,0,,,,1062213.875,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT4G25315.1,Chr4:12951659-12952834 REVERSE LENGTH=127,0,4.669,17,1,2,1,127,14.9,5.19,6.07,1,0,,,1629378.625,4014950.75,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT1G28150.1,Chr1:9835122-9835842 REVERSE LENGTH=123,0,4.668,7,1,3,1,123,13.6,4.64,7.37,1,0,1641863.625,4615796.5,,,3404569.75,4810239,High,High,Not Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT1G14060.1,Chr1:4817354-4817893 REVERSE LENGTH=179,0,4.652,9,1,1,1,179,19.4,4.34,2.06,1,0,,,250550.8906,1172668.25,,,Not Found,Not Found,High,Peak Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT3G05280.1,Chr3:1503992-1505554 REVERSE LENGTH=281,0,4.648,7,1,1,1,281,30.7,7.44,0,1,0,,,,,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT1G31170.1,Chr1:11133521-11134228 FORWARD LENGTH=125,0,4.648,11,2,7,2,125,13.9,10.15,7.81,2,0,1953968.063,5211764,503872.4453,3052378.375,8301904.75,3303325.406,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G09260.1,Chr5:2876797-2878355 FORWARD LENGTH=216,0,4.647,5,1,1,1,216,24.6,4.84,2.63,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT3G46630.1,Chr3:17181138-17182346 REVERSE LENGTH=207,0,4.646,5,2,2,2,207,24.2,8.18,2.07,2,0,,1617919.5,2196248.063,6560439.5,1697636.875,2733798.5,Not Found,High,Peak Found,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT4G31570.1,Chr4:15297061-15306036 FORWARD LENGTH=2730,0,4.642,0,1,1,1,2730,305.7,4.78,2.51,1,0,,,170134.5781,420375.125,,,Not Found,Not Found,Peak Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT5G44785.1,Chr5:18070877-18073010 REVERSE LENGTH=440,0,4.641,3,1,1,1,440,49.9,9.74,1.82,1,0,,,399373.5625,935999,,,Not Found,Not Found,Peak Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT3G01720.1,Chr3:262412-265608 REVERSE LENGTH=802,0,4.637,2,2,5,1,802,91.4,7.25,5.45,2,0,,,,991134.75,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT2G16070.1,Chr2:6984072-6984746 REVERSE LENGTH=224,0,4.635,6,1,2,1,224,24.8,9.09,5.56,1,0,378791.75,690080.3125,,,,,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT1G54150.1,Chr1:20215480-20217303 FORWARD LENGTH=383,0,4.624,3,1,2,1,383,42.7,7.83,3.34,1,0,,,710977.375,1562776,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT4G18070.1,Chr4:10030839-10032329 FORWARD LENGTH=262,0,4.609,5,1,1,1,262,27.8,4.6,2.24,1,0,,,,,302850.75,1003944.5,Not Found,Not Found,Not Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT3G29670.1,Chr3:11527952-11529307 FORWARD LENGTH=451,0,4.598,2,1,1,1,451,50.2,6.21,2.28,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT3G47810.1,Chr3:17637256-17639017 REVERSE LENGTH=190,0,4.59,8,2,3,2,190,21,6.52,6.14,2,0,,,,,7244874.5,15511394.5,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT1G33330.1,Chr1:12084968-12086238 FORWARD LENGTH=257,0,4.589,5,1,2,1,257,27.6,10.13,2.48,1,0,241200.3594,960709.5,205583.6094,561779.3125,,487870.7813,Peak Found,High,High,Peak Found,Not Found,Peak Found,1,
FALSE,High,Master Protein,AT5G36220.1,Chr5:14253827-14256015 REVERSE LENGTH=502,0,4.565,3,1,1,1,502,56.7,8.44,2.19,1,0,,,,,1657130.25,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT1G68070.1,Chr1:25515412-25516767 REVERSE LENGTH=343,0,4.56,4,1,1,1,343,38.3,5.31,2.51,1,0,,,,,653810.4375,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT1G51360.1,Chr1:19044208-19044840 FORWARD LENGTH=210,0,4.558,5,1,1,1,210,23.6,4.84,1.88,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT2G27140.1,Chr2:11598496-11599264 REVERSE LENGTH=224,0,4.551,5,1,1,1,224,25.1,9.28,2.87,1,0,,,,,1317351.25,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT2G32540.1,Chr2:13814686-13818289 FORWARD LENGTH=755,0,4.547,2,1,1,1,755,84.9,7.39,2.71,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT2G37760.1,Chr2:15831995-15833742 FORWARD LENGTH=311,0,4.536,5,2,2,2,311,34.7,6.99,4.48,2,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT1G57990.1,Chr1:21441700-21442872 REVERSE LENGTH=390,0,4.533,3,1,1,1,390,44.2,7.3,2.41,1,0,,,,,,2539885.75,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT2G20190.1,Chr2:8711862-8718813 REVERSE LENGTH=1439,0,4.533,1,1,1,1,1439,158.9,7.14,2.4,1,0,,,,,,1463051,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT3G48310.1,Chr3:17888192-17889749 FORWARD LENGTH=490,0,4.529,4,2,3,2,490,56,7.8,0,2,0,2276588.004,3983605.75,,858160.125,1997456.781,926752.5,Peak Found,Peak Found,Not Found,High,High,High,1,
FALSE,High,Master Protein,AT3G11100.1,Chr3:3476490-3477320 REVERSE LENGTH=249,0,4.523,4,1,1,1,249,28.4,5.54,2.04,1,0,,,,686328.4375,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT1G18485.1,Chr1:6363172-6366084 FORWARD LENGTH=970,0,4.516,1,1,1,1,970,108.7,6.67,1.79,1,0,,604470.625,,,,,Not Found,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT3G08860.1,Chr3:2696754-2699087 REVERSE LENGTH=481,0,4.511,2,1,1,1,481,52.4,8.05,2.35,1,0,,,,,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT2G03870.1,Chr2:1180306-1181256 FORWARD LENGTH=99,0,4.51,15,2,3,2,99,10.8,5.21,6.07,2,0,279361.4063,,,,3304435.25,4137068.5,Peak Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT5G08640.1,Chr5:2804009-2805175 FORWARD LENGTH=336,0,4.507,3,1,1,1,336,38.3,5.9,3.11,1,0,,,,,1231231,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT5G07910.1,Chr5:2521937-2523769 REVERSE LENGTH=262,0,4.506,4,1,1,1,262,29.1,6.77,2.43,1,0,,,,,2338965,4026384.75,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,AT2G16485.1,Chr2:7137269-7145222 REVERSE LENGTH=1773,0,4.5,1,1,1,1,1773,194.9,4.79,2.05,1,0,1475901.375,2404458.5,,,,543725.1875,Peak Found,Peak Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT4G36390.1,Chr4:17194746-17197054 REVERSE LENGTH=640,0,4.497,2,1,1,1,640,71.7,6.87,2.33,1,0,,,,,,,Not Found,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT4G15930.1,Chr4:9036344-9037825 FORWARD LENGTH=123,0,4.493,11,1,2,1,123,13.8,8.59,4.47,1,0,256453.0156,172326.125,,,976326.3125,,Peak Found,Peak Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT5G61820.1,Chr5:24834505-24836223 REVERSE LENGTH=475,0,4.483,3,1,2,1,475,53,6.43,2.05,1,0,,,,,6402910,5607642,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT1G09220.1,Chr1:2977952-2979466 REVERSE LENGTH=504,0,4.48,3,2,4,1,504,57.1,8.5,3.8,2,0,,,464600.6875,883236.75,2657512.75,2916342.75,Not Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G57540.1,Chr1:21310478-21311215 REVERSE LENGTH=103,0,4.478,10,1,1,1,103,11.3,9.48,1.91,1,0,1082205,1470257.75,1696242,305429.1875,,,Peak Found,Peak Found,High,Peak Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT4G08790.1,Chr4:5608489-5611118 REVERSE LENGTH=307,0,4.477,4,1,1,1,307,33.9,6.16,3.37,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT4G08520.1,Chr4:5417887-5420295 FORWARD LENGTH=181,0,4.472,7,1,1,1,181,19.9,4.68,2.22,1,0,,,87277.83594,,2595593.25,,Not Found,Not Found,Peak Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT1G23750.1,Chr1:8400638-8401171 FORWARD LENGTH=137,0,4.471,12,2,2,1,137,15.1,8.98,2.4,2,0,,,2273985.5,2017828.25,98340024,6452329,Not Found,Not Found,Peak Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,AT3G18280.1,Chr3:6267102-6267392 FORWARD LENGTH=96,0,4.468,23,2,2,2,96,10.3,9.51,0,2,0,,,464164.2188,1872039.188,,,Not Found,Not Found,Peak Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT1G78560.1,Chr1:29546846-29548764 REVERSE LENGTH=401,0,4.456,2,1,3,1,401,42.7,9.45,7.02,1,0,518995.5313,1920837.625,,,4905787.5,4584023,Peak Found,High,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT4G26000.1,Chr4:13197280-13199539 FORWARD LENGTH=495,0,4.442,5,1,1,1,495,54,5.02,2.4,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT5G58390.1,Chr5:23599755-23601244 REVERSE LENGTH=316,0,4.434,4,2,3,2,316,34.7,9.77,4.15,2,0,1224467,4102768.5,,259518.625,6496765.125,3381854.813,Peak Found,Peak Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G51660.1,Chr5:20980250-20989268 FORWARD LENGTH=1442,0,4.431,1,1,1,1,1442,158,6.14,2.71,1,0,,723370.4375,,,,1617882.625,Not Found,Peak Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT1G11905.1,Chr1:4014958-4016222 FORWARD LENGTH=221,0,4.429,4,1,1,1,221,25.3,9.66,1.98,1,0,,,,,,1381220.5,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT5G47010.1,Chr5:19072009-19078856 FORWARD LENGTH=1254,0,4.429,1,2,3,2,1254,136.8,6.48,1.96,2,0,745582.375,,,3693047.813,7984355,4131259.625,Peak Found,Not Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT2G33740.1,Chr2:14269590-14271326 FORWARD LENGTH=156,0,4.423,6,1,2,1,156,16.9,8.29,5.96,1,0,,832301.5,1147888.875,3297556.5,6562260,26815334.5,Not Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT2G01220.1,Chr2:123301-126213 FORWARD LENGTH=387,0,4.403,2,1,1,1,387,42.1,6.71,2.51,1,0,,,,883493.6875,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT4G25840.1,Chr4:13139026-13140719 FORWARD LENGTH=298,0,4.402,4,1,1,1,298,33.1,8.05,2.44,1,0,,,,,3422167.5,2103364.5,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,ATCG01070.1,ChrC:117804-118109 REVERSE LENGTH=101,0,4.399,9,1,3,1,101,11.3,8.53,8.34,1,0,33314438,23911742,538861.5,2060053.5,18665020,18805558,High,High,Peak Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,AT2G45640.1,Chr2:18799881-18801323 REVERSE LENGTH=152,0,4.394,12,2,2,2,152,17.2,9.17,4.46,2,0,,,132191.125,,1874970.875,5188992,Not Found,Not Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT2G19570.1,Chr2:8470598-8471503 REVERSE LENGTH=301,0,4.39,3,1,1,1,301,32.6,5.87,2.27,1,0,,,,,,2394727.75,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT3G24550.1,Chr3:8960411-8963303 FORWARD LENGTH=652,0,4.388,2,1,3,1,652,69.2,8.34,5.9,1,0,,,243757.5625,736201.0625,1372000.625,2456962,Not Found,Not Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT1G27310.1,Chr1:9484615-9485790 REVERSE LENGTH=122,0,4.384,8,1,1,1,122,13.5,6.51,2.83,1,0,,685076.3125,,,12250660,16787830,Not Found,Peak Found,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,AT4G16370.1,Chr4:9247514-9250071 REVERSE LENGTH=737,0,4.382,1,1,1,1,737,82.3,8.94,2.72,1,0,,,,,5190565,1944382.5,Not Found,Not Found,Not Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT3G16940.1,Chr3:5781959-5785985 FORWARD LENGTH=845,0,4.38,2,1,2,1,845,96.1,7.96,4.26,1,0,,,485031.375,948187.375,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT4G16770.1,Chr4:9435116-9437183 REVERSE LENGTH=258,0,4.359,4,1,1,1,258,29.1,5.92,2.76,1,0,,,6616089.5,16196395,3648151.5,2774972.25,Not Found,Not Found,Peak Found,Peak Found,High,Peak Found,1,
FALSE,High,Master Protein,AT1G03940.1,Chr1:1009542-1010951 REVERSE LENGTH=469,0,4.357,2,1,1,1,469,51.9,7.11,3.25,1,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT1G05030.1,Chr1:1438324-1441385 REVERSE LENGTH=524,0,4.355,2,1,1,1,524,57.2,8.76,2.29,1,0,1113237.5,547211.9375,,,,,High,Peak Found,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT5G39340.1,Chr5:15748941-15750248 FORWARD LENGTH=155,0,4.353,7,1,1,1,155,17.5,5.19,2.22,1,0,,,178317.9063,,2133294.75,1753535.25,Not Found,Not Found,Peak Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT2G45600.1,Chr2:18789799-18790788 FORWARD LENGTH=329,0,4.345,3,1,1,1,329,36.4,6.46,2.51,1,0,266485.875,705723.25,,12125001,1138509.625,2014701,Peak Found,Peak Found,Not Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,AT5G16270.1,Chr5:5316783-5322330 FORWARD LENGTH=1031,0,4.343,2,2,2,2,1031,114,4.36,0,2,0,104362.3594,,233635.6875,586512.6875,1586654.375,,Peak Found,Not Found,Peak Found,High,High,Not Found,1,
